noiseLevel	SimRun	TimePoint	niceLab	compound	value
8	43	577	4-aminobutanoate	4abut[env]	0.0641420197588582
8	43	577	acetate	ac[env]	4.22616745455579
8	43	577	l-alanine	ala_L[env]	0.011717801792758
8	43	577	amylopectin; 900 repeat units	amylopect900[env]	0.0000149044726402963
8	43	577	amylose (n=300 repeat units; alpha-1;4-glc)	amylose300[env]	0.0000477461910387217
8	43	577	l-argininium(1+)	arg_L[env]	0.0188756925158136
8	43	577	l-asparagine	asn_L[env]	0.00991226564868017
8	43	577	l-aspartate(1-)	asp_L[env]	0.0083082191729869
8	43	577	biotin	btn[env]	0.193311586298375
8	43	577	butyrate	but[env]	3.07819383648541
8	43	577	calcium(2+)	ca2[env]	19.8369842295448
8	43	577	cob(i)alamin	cbl1[env]	0.196115189595558
8	43	577	cellulose	cellul[env]	0.000566569557985521
8	43	577	l-cysteinylglycine	cgly[env]	0.0170800853302619
8	43	577	choline	chol[env]	0.0100596327185364
8	43	577	citrate	cit[env]	0.00334287877231431
8	43	577	chloride	cl[env]	22.9894795838637
8	43	577	carbon dioxide	co2[env]	7.12151184658592
8	43	577	co2+	cobalt2[env]	16.92841564502
8	43	577	cytosine	csn[env]	0.0000000000558492651802876
8	43	577	cu2+	cu2[env]	23.2400277820564
8	43	577	l-cysteine	cys_L[env]	0.0665080691246657
8	43	577	ethanol	etoh[env]	0.000608511864114801
8	43	577	fe2+	fe2[env]	22.876407680306
8	43	577	fe3+	fe3[env]	23.8524195966358
8	43	577	folate	fol[env]	0.218306812990749
8	43	577	formate	for[env]	3.51407348172688
8	43	577	d-fructose	fru[env]	0.0105052646560656
8	43	577	d-galactose	gal[env]	0.01041778075951
8	43	577	d-glucose	glc_D[env]	0.0101147108921799
8	43	577	l-glutamine	gln_L[env]	0.00968512416181155
8	43	577	l-glutamate(1-)	glu_L[env]	0.00817008351329641
8	43	577	glycine	gly[env]	0.0195403877850461
8	43	577	glycerol	glyc[env]	0.010238194167862
8	43	577	guanine	gua[env]	0.000000000405604888565483
8	43	577	hydrogen	h2[env]	0.951498050482933
8	43	577	water	h2o[env]	2140.9293905388
8	43	577	hydrogen sulfide	h2s[env]	25.525741837135
8	43	577	proton	h[env]	0.344530404190642
8	43	577	hexadecanoate (n-c16:0)	hdca[env]	0.117783251053369
8	43	577	l-histidine	his_L[env]	0.263681298568275
8	43	577	l-isoleucine	ile_L[env]	0.254187959982123
8	43	577	indole	indole[env]	0.157188726907765
8	43	577	isobutyrate; 2-methylpropanoate	isobut[env]	0.00000649010392430077
8	43	577	potassium	k[env]	23.0680938251808
8	43	577	l-leucine	leu_L[env]	0.148080577919557
8	43	577	l-lysinium(1+)	lys_L[env]	0.200846036876074
8	43	577	maltotriose	malttr[env]	0.00475188786753111
8	43	577	l-methionine	met_L[env]	0.368680203489338
8	43	577	magnesium	mg2[env]	19.1182760948749
8	43	577	mn2+	mn2[env]	19.8586589476154
8	43	577	molybdate	mobd[env]	20.0597379447081
8	43	577	menaquinone 7	mqn7[env]	0.219830888401369
8	43	577	sodium	na1[env]	23.8704178109739
8	43	577	nicotinate	nac[env]	0.218197186320721
8	43	577	ammonium	nh4[env]	13.6147355500182
8	43	577	octadecanoate (n-c18:0)	ocdca[env]	0.0891587109614244
8	43	577	ornithine	orn[env]	0.00145261330481033
8	43	577	phenylacetate	pac[env]	0.147398628248545
8	43	577	l-phenylalanine	phe_L[env]	0.00521444419356878
8	43	577	protoheme	pheme[env]	0.199088278619012
8	43	577	hydrogenphosphate	pi[env]	2226.92014950452
8	43	577	(r)-pantothenate	pnto_R[env]	0.224050220087958
8	43	577	propionate	ppa[env]	4.85682386039564
8	43	577	l-proline	pro_L[env]	0.0121385047548127
8	43	577	putrescine	ptrc[env]	0.0160885828304002
8	43	577	pyridoxal	pydx[env]	0.43091441240866
8	43	577	pyridoxine	pydxn[env]	0.00654146206270107
8	43	577	ubiquinone-8	q8[env]	0.204869397521303
8	43	577	riboflavin	ribflv[env]	0.234940540289521
8	43	577	selenite	selni[env]	20.0994218867734
8	43	577	l-serine	ser_L[env]	0.0130497521734618
8	43	577	siroheme	sheme[env]	0.248569247410207
8	43	577	sulfate	so4[env]	23.3576203289216
8	43	577	succinate	succ[env]	0.000245519218513329
8	43	577	sucrose	sucr[env]	0.00740391976177708
8	43	577	thiamin	thm[env]	0.22228978361498
8	43	577	l-threonine	thr_L[env]	0.00667157485381686
8	43	577	l-tryptophan	trp_L[env]	0.00385376228641059
8	43	577	tetradecanoate (n-c14:0)	ttdca[env]	0.110408624351539
8	43	577	l-tyrosine	tyr_L[env]	0.161716221762019
8	43	577	uracil	ura[env]	0.164204253392751
8	43	577	l-valine	val_L[env]	0.272665968957188
8	43	577	zinc	zn2[env]	20.4104866869034
8	44	577	meso-2;6-diaminoheptanedioate	26dap_M[env]	0.158699823821051
8	44	577	3-methyl-2-oxopentanoate	3mop[env]	0
8	44	577	4-aminobutanoate	4abut[env]	0.0528590978701423
8	44	577	acetate	ac[env]	3.37218097968743
8	44	577	l-alanine	ala_L[env]	0.0144740699252173
8	44	577	amylopectin; 900 repeat units	amylopect900[env]	0.0000143554307635117
8	44	577	amylose (n=300 repeat units; alpha-1;4-glc)	amylose300[env]	0.0000462844348334277
8	44	577	l-argininium(1+)	arg_L[env]	0.0212628461189336
8	44	577	l-asparagine	asn_L[env]	0.0075233077011809
8	44	577	l-aspartate(1-)	asp_L[env]	0.0104902249542797
8	44	577	biotin	btn[env]	0.199558690392971
8	44	577	butyrate	but[env]	3.0941218628031
8	44	577	calcium(2+)	ca2[env]	22.2048000808292
8	44	577	cob(i)alamin	cbl1[env]	0.225558051594638
8	44	577	cellulose	cellul[env]	0.000612416653584958
8	44	577	l-cysteinylglycine	cgly[env]	0.0187631103171326
8	44	577	choline	chol[env]	0.010655240400397
8	44	577	citrate	cit[env]	0.00331646752303506
8	44	577	chloride	cl[env]	19.1628640377721
8	44	577	carbon dioxide	co2[env]	7.24884444444383
8	44	577	co2+	cobalt2[env]	20.1331991389691
8	44	577	cytosine	csn[env]	0.000000000172995583103729
8	44	577	cu2+	cu2[env]	19.586730820443
8	44	577	l-cysteine	cys_L[env]	0.0890311832300903
8	44	577	ethanol	etoh[env]	0.0024871406023904
8	44	577	fe2+	fe2[env]	23.3712074778072
8	44	577	fe3+	fe3[env]	20.702275017313
8	44	577	folate	fol[env]	0.177116553830988
8	44	577	formate	for[env]	3.19186548101636
8	44	577	d-fructose	fru[env]	0.00942483136898819
8	44	577	d-galactose	gal[env]	0.0125204277364685
8	44	577	d-glucose	glc_D[env]	0.0086381946570965
8	44	577	l-glutamine	gln_L[env]	0.0109405540958114
8	44	577	l-glutamate(1-)	glu_L[env]	0.00985142570425399
8	44	577	glycine	gly[env]	0.0190368514158902
8	44	577	glycerol	glyc[env]	0.0115957423810996
8	44	577	guanine	gua[env]	0.00000000031813916969664
8	44	577	hydrogen	h2[env]	0.79604707586104
8	44	577	water	h2o[env]	2208.86989405634
8	44	577	hydrogen sulfide	h2s[env]	20.1080084895916
8	44	577	proton	h[env]	0.36994179383377
8	44	577	hexadecanoate (n-c16:0)	hdca[env]	0.120376601513439
8	44	577	l-histidine	his_L[env]	0.273185460526181
8	44	577	l-isoleucine	ile_L[env]	0.296469135856396
8	44	577	indole	indole[env]	0.135494735486793
8	44	577	isobutyrate; 2-methylpropanoate	isobut[env]	0
8	44	577	potassium	k[env]	23.709450602423
8	44	577	l-leucine	leu_L[env]	0.122607790584148
8	44	577	l-lysinium(1+)	lys_L[env]	0.197341740164499
8	44	577	maltotriose	malttr[env]	0.00455394973223282
8	44	577	l-methionine	met_L[env]	0.317474737754857
8	44	577	magnesium	mg2[env]	19.9864668251213
8	44	577	mn2+	mn2[env]	24.3788098689875
8	44	577	molybdate	mobd[env]	20.7833231104739
8	44	577	menaquinone 7	mqn7[env]	0.222908092321876
8	44	577	sodium	na1[env]	20.4185185145347
8	44	577	nicotinate	nac[env]	0.217148602475214
8	44	577	ammonium	nh4[env]	13.0418519139039
8	44	577	octadecanoate (n-c18:0)	ocdca[env]	0.10017497584576
8	44	577	ornithine	orn[env]	0.00568132055988161
8	44	577	phenylacetate	pac[env]	0.151441994514232
8	44	577	l-phenylalanine	phe_L[env]	0.0047176603659718
8	44	577	protoheme	pheme[env]	0.196123490618873
8	44	577	hydrogenphosphate	pi[env]	2088.25456022301
8	44	577	(r)-pantothenate	pnto_R[env]	0.193475076085408
8	44	577	propionate	ppa[env]	5.05475082446111
8	44	577	l-proline	pro_L[env]	0.0143774379867418
8	44	577	putrescine	ptrc[env]	0.0471705589380508
8	44	577	pyridoxal	pydx[env]	0.412105967058206
8	44	577	pyridoxine	pydxn[env]	0.00532107510855257
8	44	577	ubiquinone-8	q8[env]	0.236501346797795
8	44	577	riboflavin	ribflv[env]	0.230065984726673
8	44	577	selenite	selni[env]	23.3686583393403
8	44	577	l-serine	ser_L[env]	0.0120336823975841
8	44	577	siroheme	sheme[env]	0.232478278111243
8	44	577	sulfate	so4[env]	19.6317521080807
8	44	577	succinate	succ[env]	0.000500405280653137
8	44	577	sucrose	sucr[env]	0.00682763144441713
8	44	577	thiamin	thm[env]	0.221246744746612
8	44	577	l-threonine	thr_L[env]	0.00500101640956507
8	44	577	l-tryptophan	trp_L[env]	0.00325621968042584
8	44	577	tetradecanoate (n-c14:0)	ttdca[env]	0.128333942962926
8	44	577	l-tyrosine	tyr_L[env]	0.159870053223576
8	44	577	uracil	ura[env]	0.127549284970538
8	44	577	l-valine	val_L[env]	0.182765355227809
8	44	577	zinc	zn2[env]	18.7080236087113
8	45	577	meso-2;6-diaminoheptanedioate	26dap_M[env]	0.219437626392753
8	45	577	3-methyl-2-oxopentanoate	3mop[env]	0
8	45	577	4-aminobutanoate	4abut[env]	0.0520792509822897
8	45	577	acetate	ac[env]	4.35165441800267
8	45	577	l-alanine	ala_L[env]	0.0157812817617968
8	45	577	amylopectin; 900 repeat units	amylopect900[env]	0.0000172530337258207
8	45	577	amylose (n=300 repeat units; alpha-1;4-glc)	amylose300[env]	0.0000484173547566156
8	45	577	l-argininium(1+)	arg_L[env]	0.0187224758864584
8	45	577	l-asparagine	asn_L[env]	0.00791127920143712
8	45	577	l-aspartate(1-)	asp_L[env]	0.0119484669632974
8	45	577	biotin	btn[env]	0.203778489115448
8	45	577	butyrate	but[env]	2.71865315643865
8	45	577	calcium(2+)	ca2[env]	20.7486864203728
8	45	577	cob(i)alamin	cbl1[env]	0.199234545655655
8	45	577	cellulose	cellul[env]	0.000532679277933572
8	45	577	l-cysteinylglycine	cgly[env]	0.018400636385205
8	45	577	choline	chol[env]	0.0102033619214171
8	45	577	citrate	cit[env]	0.00385260619534661
8	45	577	chloride	cl[env]	19.3427297300639
8	45	577	carbon dioxide	co2[env]	6.9009188496627
8	45	577	co2+	cobalt2[env]	19.3814426825807
8	45	577	cytosine	csn[env]	0.00000000019273857577055
8	45	577	cu2+	cu2[env]	19.7523702044283
8	45	577	l-cysteine	cys_L[env]	0.0932782740229785
8	45	577	ethanol	etoh[env]	0.00198968553176741
8	45	577	fe2+	fe2[env]	22.4839655632201
8	45	577	fe3+	fe3[env]	20.7435470954591
8	45	577	folate	fol[env]	0.188879676602884
8	45	577	formate	for[env]	3.68014091611027
8	45	577	d-fructose	fru[env]	0.00974446887876868
8	45	577	d-galactose	gal[env]	0.0116349206272516
8	45	577	d-glucose	glc_D[env]	0.00920874515251789
8	45	577	l-glutamine	gln_L[env]	0.0127282538581175
8	45	577	l-glutamate(1-)	glu_L[env]	0.0106047616478899
8	45	577	glycine	gly[env]	0.0175556882383665
8	45	577	glycerol	glyc[env]	0.0106309148891074
8	45	577	guanine	gua[env]	0.000000000323587887535172
8	45	577	hydrogen	h2[env]	0.589310924807321
8	45	577	water	h2o[env]	2066.58196884284
8	45	577	hydrogen sulfide	h2s[env]	21.2498159488574
8	45	577	proton	h[env]	0.362936536878501
8	45	577	hexadecanoate (n-c16:0)	hdca[env]	0.12311879291626
8	45	577	l-histidine	his_L[env]	0.290250924926033
8	45	577	l-isoleucine	ile_L[env]	0.250300986538965
8	45	577	indole	indole[env]	0.156673635161501
8	45	577	isobutyrate; 2-methylpropanoate	isobut[env]	0
8	45	577	potassium	k[env]	19.3856817351598
8	45	577	l-leucine	leu_L[env]	0.13033449820199
8	45	577	l-lysinium(1+)	lys_L[env]	0.176056201584113
8	45	577	maltotriose	malttr[env]	0.0038166290719736
8	45	577	l-methionine	met_L[env]	0.34360794347373
8	45	577	magnesium	mg2[env]	21.1803940471603
8	45	577	mn2+	mn2[env]	22.1637151958632
8	45	577	molybdate	mobd[env]	23.1415242912704
8	45	577	menaquinone 7	mqn7[env]	0.213316458515205
8	45	577	sodium	na1[env]	22.3605625205238
8	45	577	nicotinate	nac[env]	0.209212020499359
8	45	577	ammonium	nh4[env]	13.5582346739963
8	45	577	octadecanoate (n-c18:0)	ocdca[env]	0.100288174422605
8	45	577	ornithine	orn[env]	0.00389295922423252
8	45	577	phenylacetate	pac[env]	0.188315864899653
8	45	577	l-phenylalanine	phe_L[env]	0.00550052464984891
8	45	577	protoheme	pheme[env]	0.229904880864522
8	45	577	hydrogenphosphate	pi[env]	2196.55486734735
8	45	577	(r)-pantothenate	pnto_R[env]	0.179156955961985
8	45	577	propionate	ppa[env]	5.38620227741875
8	45	577	l-proline	pro_L[env]	0.0169845582585958
8	45	577	putrescine	ptrc[env]	0.0360466301205056
8	45	577	pyridoxal	pydx[env]	0.365580834345355
8	45	577	pyridoxine	pydxn[env]	0.00455033287880283
8	45	577	ubiquinone-8	q8[env]	0.150825181699947
8	45	577	riboflavin	ribflv[env]	0.202976250578394
8	45	577	selenite	selni[env]	18.7960658841589
8	45	577	l-serine	ser_L[env]	0.0117110695670194
8	45	577	siroheme	sheme[env]	0.212498578675401
8	45	577	sulfate	so4[env]	20.2522003991142
8	45	577	succinate	succ[env]	0.000385979628058848
8	45	577	sucrose	sucr[env]	0.00707154165029602
8	45	577	thiamin	thm[env]	0.201775265541039
8	45	577	l-threonine	thr_L[env]	0.00554689351875239
8	45	577	l-tryptophan	trp_L[env]	0.00355207866999954
8	45	577	tetradecanoate (n-c14:0)	ttdca[env]	0.132741522625673
8	45	577	l-tyrosine	tyr_L[env]	0.177947746409985
8	45	577	uracil	ura[env]	0.118289436973938
8	45	577	l-valine	val_L[env]	0.264577373038322
8	45	577	zinc	zn2[env]	19.3063375914569
8	46	577	meso-2;6-diaminoheptanedioate	26dap_M[env]	0.217898886688372
8	46	577	3-methyl-2-oxopentanoate	3mop[env]	0
8	46	577	4-aminobutanoate	4abut[env]	0.0570256627787957
8	46	577	acetate	ac[env]	4.69507780799632
8	46	577	l-alanine	ala_L[env]	0.0157903655447089
8	46	577	amylopectin; 900 repeat units	amylopect900[env]	0.0000159484968878981
8	46	577	amylose (n=300 repeat units; alpha-1;4-glc)	amylose300[env]	0.000044316109311937
8	46	577	l-argininium(1+)	arg_L[env]	0.0231240253651818
8	46	577	l-asparagine	asn_L[env]	0.00777819695551646
8	46	577	l-aspartate(1-)	asp_L[env]	0.0108035473143797
8	46	577	biotin	btn[env]	0.225578093859673
8	46	577	butyrate	but[env]	2.53756281913348
8	46	577	calcium(2+)	ca2[env]	22.0266690750125
8	46	577	cob(i)alamin	cbl1[env]	0.257393020803039
8	46	577	cellulose	cellul[env]	0.000485310194920279
8	46	577	l-cysteinylglycine	cgly[env]	0.0218701291659955
8	46	577	choline	chol[env]	0.0113781323803871
8	46	577	citrate	cit[env]	0.00337010831752087
8	46	577	chloride	cl[env]	22.4793748912257
8	46	577	carbon dioxide	co2[env]	7.23140232682609
8	46	577	co2+	cobalt2[env]	22.1246644340253
8	46	577	cytosine	csn[env]	0.000000000213983822473208
8	46	577	cu2+	cu2[env]	19.7828516317127
8	46	577	l-cysteine	cys_L[env]	0.0843282626697681
8	46	577	ethanol	etoh[env]	0.0027083973860541
8	46	577	fe2+	fe2[env]	16.5488490141034
8	46	577	fe3+	fe3[env]	22.5817315168735
8	46	577	folate	fol[env]	0.23548808471439
8	46	577	formate	for[env]	3.18146698334438
8	46	577	d-fructose	fru[env]	0.00960700327309427
8	46	577	d-galactose	gal[env]	0.0135340636700932
8	46	577	d-glucose	glc_D[env]	0.010588361832607
8	46	577	l-glutamine	gln_L[env]	0.0131691765686762
8	46	577	l-glutamate(1-)	glu_L[env]	0.0102923752837273
8	46	577	glycine	gly[env]	0.0170292463439652
8	46	577	glycerol	glyc[env]	0.00992412477022662
8	46	577	guanine	gua[env]	0.000000000336251255067319
8	46	577	hydrogen	h2[env]	0.916357362691598
8	46	577	water	h2o[env]	2143.40379757758
8	46	577	hydrogen sulfide	h2s[env]	20.5842062821825
8	46	577	proton	h[env]	0.415130476415227
8	46	577	hexadecanoate (n-c16:0)	hdca[env]	0.114159737275894
8	46	577	l-histidine	his_L[env]	0.263351689509544
8	46	577	l-isoleucine	ile_L[env]	0.237454458007016
8	46	577	indole	indole[env]	0.147649445486263
8	46	577	isobutyrate; 2-methylpropanoate	isobut[env]	0
8	46	577	potassium	k[env]	20.6702251698239
8	46	577	l-leucine	leu_L[env]	0.145699684793759
8	46	577	l-lysinium(1+)	lys_L[env]	0.231442454358759
8	46	577	maltotriose	malttr[env]	0.00489826430146083
8	46	577	l-methionine	met_L[env]	0.344328770965413
8	46	577	magnesium	mg2[env]	21.6852558003479
8	46	577	mn2+	mn2[env]	22.488679622904
8	46	577	molybdate	mobd[env]	22.6599930773011
8	46	577	menaquinone 7	mqn7[env]	0.213248566156765
8	46	577	sodium	na1[env]	23.2982209705614
8	46	577	nicotinate	nac[env]	0.178581273098651
8	46	577	ammonium	nh4[env]	13.5113558731136
8	46	577	octadecanoate (n-c18:0)	ocdca[env]	0.0755928241460322
8	46	577	ornithine	orn[env]	0.00563411418586793
8	46	577	phenylacetate	pac[env]	0.121390849765147
8	46	577	l-phenylalanine	phe_L[env]	0.00372739143939107
8	46	577	protoheme	pheme[env]	0.236042243570041
8	46	577	hydrogenphosphate	pi[env]	2106.02870540048
8	46	577	(r)-pantothenate	pnto_R[env]	0.216842576035764
8	46	577	propionate	ppa[env]	5.76557676104295
8	46	577	l-proline	pro_L[env]	0.0206757947078325
8	46	577	putrescine	ptrc[env]	0.0511719704143984
8	46	577	pyridoxal	pydx[env]	0.417792190035459
8	46	577	pyridoxine	pydxn[env]	0.00525837458729225
8	46	577	ubiquinone-8	q8[env]	0.203859727144511
8	46	577	riboflavin	ribflv[env]	0.220715398289778
8	46	577	selenite	selni[env]	19.5152616707134
8	46	577	l-serine	ser_L[env]	0.0108785484335327
8	46	577	siroheme	sheme[env]	0.196005962452268
8	46	577	sulfate	so4[env]	21.5001468390983
8	46	577	succinate	succ[env]	0.000432278773319864
8	46	577	sucrose	sucr[env]	0.0070424901220481
8	46	577	thiamin	thm[env]	0.227515523024346
8	46	577	l-threonine	thr_L[env]	0.00526638586279383
8	46	577	l-tryptophan	trp_L[env]	0.00324390730217049
8	46	577	tetradecanoate (n-c14:0)	ttdca[env]	0.124123329987621
8	46	577	l-tyrosine	tyr_L[env]	0.189626205341594
8	46	577	uracil	ura[env]	0.151366696865017
8	46	577	l-valine	val_L[env]	0.2510453880422
8	46	577	zinc	zn2[env]	17.1730751205606
8	47	577	meso-2;6-diaminoheptanedioate	26dap_M[env]	0.187563587840191
8	47	577	3-methyl-2-oxopentanoate	3mop[env]	0
8	47	577	4-aminobutanoate	4abut[env]	0.0537926570093934
8	47	577	acetate	ac[env]	5.26777978547258
8	47	577	l-alanine	ala_L[env]	0.0163582979161506
8	47	577	amylopectin; 900 repeat units	amylopect900[env]	0.0000163920262669216
8	47	577	amylose (n=300 repeat units; alpha-1;4-glc)	amylose300[env]	0.0000466175507678976
8	47	577	l-argininium(1+)	arg_L[env]	0.0215266409173903
8	47	577	l-asparagine	asn_L[env]	0.00756982307286478
8	47	577	l-aspartate(1-)	asp_L[env]	0.0105099490703299
8	47	577	biotin	btn[env]	0.214649529284399
8	47	577	butyrate	but[env]	2.19037261492632
8	47	577	calcium(2+)	ca2[env]	20.6094363597947
8	47	577	cob(i)alamin	cbl1[env]	0.200312172021406
8	47	577	cellulose	cellul[env]	0.000504355797232229
8	47	577	l-cysteinylglycine	cgly[env]	0.0195459910390562
8	47	577	choline	chol[env]	0.0091753381682666
8	47	577	citrate	cit[env]	0.00350810714104593
8	47	577	chloride	cl[env]	18.8617369546641
8	47	577	carbon dioxide	co2[env]	6.44959730509269
8	47	577	co2+	cobalt2[env]	22.8408580076619
8	47	577	cytosine	csn[env]	0.000000000214198364506116
8	47	577	cu2+	cu2[env]	17.4792820409825
8	47	577	l-cysteine	cys_L[env]	0.0794465796816244
8	47	577	ethanol	etoh[env]	0.00234564957108942
8	47	577	fe2+	fe2[env]	19.4282199855766
8	47	577	fe3+	fe3[env]	23.6306769990867
8	47	577	folate	fol[env]	0.204173811214576
8	47	577	formate	for[env]	3.54064618208414
8	47	577	d-fructose	fru[env]	0.00890392737143891
8	47	577	d-galactose	gal[env]	0.0124022531645624
8	47	577	d-glucose	glc_D[env]	0.0104453139174175
8	47	577	l-glutamine	gln_L[env]	0.010762079801339
8	47	577	l-glutamate(1-)	glu_L[env]	0.0109149560510308
8	47	577	glycine	gly[env]	0.0139617532933369
8	47	577	glycerol	glyc[env]	0.0119503119883725
8	47	577	guanine	gua[env]	0.000000000345622991690159
8	47	577	hydrogen	h2[env]	0.813382246566796
8	47	577	water	h2o[env]	1967.95421072221
8	47	577	hydrogen sulfide	h2s[env]	20.4509320359756
8	47	577	proton	h[env]	0.379696268405609
8	47	577	hexadecanoate (n-c16:0)	hdca[env]	0.119267086534797
8	47	577	l-histidine	his_L[env]	0.326275715696738
8	47	577	l-isoleucine	ile_L[env]	0.281029931203334
8	47	577	indole	indole[env]	0.16076130707577
8	47	577	isobutyrate; 2-methylpropanoate	isobut[env]	0
8	47	577	potassium	k[env]	21.9043660105756
8	47	577	l-leucine	leu_L[env]	0.109391675220339
8	47	577	l-lysinium(1+)	lys_L[env]	0.147238833154061
8	47	577	maltotriose	malttr[env]	0.00470827187441114
8	47	577	l-methionine	met_L[env]	0.382485596068616
8	47	577	magnesium	mg2[env]	19.1305173119462
8	47	577	mn2+	mn2[env]	20.9347810789444
8	47	577	molybdate	mobd[env]	19.7278855889194
8	47	577	menaquinone 7	mqn7[env]	0.205887748585388
8	47	577	sodium	na1[env]	21.4571269705888
8	47	577	nicotinate	nac[env]	0.175212658471464
8	47	577	ammonium	nh4[env]	11.6987998335086
8	47	577	octadecanoate (n-c18:0)	ocdca[env]	0.11102675197131
8	47	577	ornithine	orn[env]	0.00454793948382441
8	47	577	phenylacetate	pac[env]	0.109010013706316
8	47	577	l-phenylalanine	phe_L[env]	0.00337304352862898
8	47	577	protoheme	pheme[env]	0.190449826875639
8	47	577	hydrogenphosphate	pi[env]	2208.39533419841
8	47	577	(r)-pantothenate	pnto_R[env]	0.171389487965505
8	47	577	propionate	ppa[env]	5.66515008651545
8	47	577	l-proline	pro_L[env]	0.0238601810737648
8	47	577	putrescine	ptrc[env]	0.0442756514845471
8	47	577	pyridoxal	pydx[env]	0.422901242618762
8	47	577	pyridoxine	pydxn[env]	0.00507218017616271
8	47	577	ubiquinone-8	q8[env]	0.196464193631664
8	47	577	riboflavin	ribflv[env]	0.209403763039673
8	47	577	selenite	selni[env]	23.5002823327427
8	47	577	l-serine	ser_L[env]	0.0114205352012605
8	47	577	siroheme	sheme[env]	0.187790795300985
8	47	577	sulfate	so4[env]	20.2737194756461
